,img_name,path,class_label
4301,2682.jpg,yawn-dataset\yawn\2682.jpg,0
4302,2683.jpg,yawn-dataset\yawn\2683.jpg,0
4303,2684.jpg,yawn-dataset\yawn\2684.jpg,0
4304,2685.jpg,yawn-dataset\yawn\2685.jpg,0
4305,2686.jpg,yawn-dataset\yawn\2686.jpg,0
4306,2687.jpg,yawn-dataset\yawn\2687.jpg,0
4307,2688.jpg,yawn-dataset\yawn\2688.jpg,0
4308,2689.jpg,yawn-dataset\yawn\2689.jpg,0
4309,269.jpg,yawn-dataset\yawn\269.jpg,0
4310,2690.jpg,yawn-dataset\yawn\2690.jpg,0
4311,2691.jpg,yawn-dataset\yawn\2691.jpg,0
4312,2692.jpg,yawn-dataset\yawn\2692.jpg,0
4313,2693.jpg,yawn-dataset\yawn\2693.jpg,0
4314,2694.jpg,yawn-dataset\yawn\2694.jpg,0
4315,2695.jpg,yawn-dataset\yawn\2695.jpg,0
4316,2696.jpg,yawn-dataset\yawn\2696.jpg,0
4317,2697.jpg,yawn-dataset\yawn\2697.jpg,0
4318,2698.jpg,yawn-dataset\yawn\2698.jpg,0
4319,2699.jpg,yawn-dataset\yawn\2699.jpg,0
4320,27.jpg,yawn-dataset\yawn\27.jpg,0
4321,270.jpg,yawn-dataset\yawn\270.jpg,0
4322,2700.jpg,yawn-dataset\yawn\2700.jpg,0
4323,2701.jpg,yawn-dataset\yawn\2701.jpg,0
4324,2702.jpg,yawn-dataset\yawn\2702.jpg,0
4325,2703.jpg,yawn-dataset\yawn\2703.jpg,0
4326,2704.jpg,yawn-dataset\yawn\2704.jpg,0
4327,2705.jpg,yawn-dataset\yawn\2705.jpg,0
4328,2706.jpg,yawn-dataset\yawn\2706.jpg,0
4329,2707.jpg,yawn-dataset\yawn\2707.jpg,0
4330,2708.jpg,yawn-dataset\yawn\2708.jpg,0
4331,2709.jpg,yawn-dataset\yawn\2709.jpg,0
4332,271.jpg,yawn-dataset\yawn\271.jpg,0
4333,2710.jpg,yawn-dataset\yawn\2710.jpg,0
4334,2711.jpg,yawn-dataset\yawn\2711.jpg,0
4335,2712.jpg,yawn-dataset\yawn\2712.jpg,0
4336,2713.jpg,yawn-dataset\yawn\2713.jpg,0
4337,2714.jpg,yawn-dataset\yawn\2714.jpg,0
4338,2715.jpg,yawn-dataset\yawn\2715.jpg,0
4339,2716.jpg,yawn-dataset\yawn\2716.jpg,0
4340,2717.jpg,yawn-dataset\yawn\2717.jpg,0
4341,2718.jpg,yawn-dataset\yawn\2718.jpg,0
4342,2719.jpg,yawn-dataset\yawn\2719.jpg,0
4343,272.jpg,yawn-dataset\yawn\272.jpg,0
4344,2720.jpg,yawn-dataset\yawn\2720.jpg,0
4345,2721.jpg,yawn-dataset\yawn\2721.jpg,0
4346,2722.jpg,yawn-dataset\yawn\2722.jpg,0
4347,2723.jpg,yawn-dataset\yawn\2723.jpg,0
4348,2724.jpg,yawn-dataset\yawn\2724.jpg,0
4349,2725.jpg,yawn-dataset\yawn\2725.jpg,0
4350,2726.jpg,yawn-dataset\yawn\2726.jpg,0
4351,2727.jpg,yawn-dataset\yawn\2727.jpg,0
4352,2728.jpg,yawn-dataset\yawn\2728.jpg,0
4353,2729.jpg,yawn-dataset\yawn\2729.jpg,0
4354,273.jpg,yawn-dataset\yawn\273.jpg,0
4355,2730.jpg,yawn-dataset\yawn\2730.jpg,0
4356,2731.jpg,yawn-dataset\yawn\2731.jpg,0
4357,2732.jpg,yawn-dataset\yawn\2732.jpg,0
4358,2733.jpg,yawn-dataset\yawn\2733.jpg,0
4359,2734.jpg,yawn-dataset\yawn\2734.jpg,0
4360,2735.jpg,yawn-dataset\yawn\2735.jpg,0
4361,2736.jpg,yawn-dataset\yawn\2736.jpg,0
4362,2737.jpg,yawn-dataset\yawn\2737.jpg,0
4363,2738.jpg,yawn-dataset\yawn\2738.jpg,0
4364,2739.jpg,yawn-dataset\yawn\2739.jpg,0
4365,2740.jpg,yawn-dataset\yawn\2740.jpg,0
4366,2741.jpg,yawn-dataset\yawn\2741.jpg,0
4367,2742.jpg,yawn-dataset\yawn\2742.jpg,0
4368,2743.jpg,yawn-dataset\yawn\2743.jpg,0
4369,2744.jpg,yawn-dataset\yawn\2744.jpg,0
4370,2745.jpg,yawn-dataset\yawn\2745.jpg,0
4371,2746.jpg,yawn-dataset\yawn\2746.jpg,0
4372,2747.jpg,yawn-dataset\yawn\2747.jpg,0
4373,2748.jpg,yawn-dataset\yawn\2748.jpg,0
4374,2749.jpg,yawn-dataset\yawn\2749.jpg,0
4375,275.jpg,yawn-dataset\yawn\275.jpg,0
4376,2750.jpg,yawn-dataset\yawn\2750.jpg,0
4377,2751.jpg,yawn-dataset\yawn\2751.jpg,0
4378,2752.jpg,yawn-dataset\yawn\2752.jpg,0
4379,2753.jpg,yawn-dataset\yawn\2753.jpg,0
4380,2754.jpg,yawn-dataset\yawn\2754.jpg,0
4381,2755.jpg,yawn-dataset\yawn\2755.jpg,0
4382,2756.jpg,yawn-dataset\yawn\2756.jpg,0
4383,2757.jpg,yawn-dataset\yawn\2757.jpg,0
4384,2758.jpg,yawn-dataset\yawn\2758.jpg,0
4385,2759.jpg,yawn-dataset\yawn\2759.jpg,0
4386,276.jpg,yawn-dataset\yawn\276.jpg,0
4387,277.jpg,yawn-dataset\yawn\277.jpg,0
4388,278.jpg,yawn-dataset\yawn\278.jpg,0
4389,279.jpg,yawn-dataset\yawn\279.jpg,0
4390,280.jpg,yawn-dataset\yawn\280.jpg,0
4391,281.jpg,yawn-dataset\yawn\281.jpg,0
4392,282.jpg,yawn-dataset\yawn\282.jpg,0
4393,283.jpg,yawn-dataset\yawn\283.jpg,0
4394,284.jpg,yawn-dataset\yawn\284.jpg,0
4395,285.jpg,yawn-dataset\yawn\285.jpg,0
4396,286.jpg,yawn-dataset\yawn\286.jpg,0
4397,287.jpg,yawn-dataset\yawn\287.jpg,0
4398,288.jpg,yawn-dataset\yawn\288.jpg,0
4399,289.jpg,yawn-dataset\yawn\289.jpg,0
4400,29.jpg,yawn-dataset\yawn\29.jpg,0
4401,292.jpg,yawn-dataset\yawn\292.jpg,0
4402,294.jpg,yawn-dataset\yawn\294.jpg,0
4403,295.jpg,yawn-dataset\yawn\295.jpg,0
4404,296.jpg,yawn-dataset\yawn\296.jpg,0
4405,297.jpg,yawn-dataset\yawn\297.jpg,0
4406,298.jpg,yawn-dataset\yawn\298.jpg,0
4407,299.jpg,yawn-dataset\yawn\299.jpg,0
4408,3.jpg,yawn-dataset\yawn\3.jpg,0
4409,300.jpg,yawn-dataset\yawn\300.jpg,0
4410,301.jpg,yawn-dataset\yawn\301.jpg,0
4411,302.jpg,yawn-dataset\yawn\302.jpg,0
4412,303.jpg,yawn-dataset\yawn\303.jpg,0
4413,304.jpg,yawn-dataset\yawn\304.jpg,0
4414,307.jpg,yawn-dataset\yawn\307.jpg,0
4415,308.jpg,yawn-dataset\yawn\308.jpg,0
4416,309.jpg,yawn-dataset\yawn\309.jpg,0
4417,31.jpg,yawn-dataset\yawn\31.jpg,0
4418,310.jpg,yawn-dataset\yawn\310.jpg,0
4419,311.jpg,yawn-dataset\yawn\311.jpg,0
4420,312.jpg,yawn-dataset\yawn\312.jpg,0
4421,313.jpg,yawn-dataset\yawn\313.jpg,0
4422,314.jpg,yawn-dataset\yawn\314.jpg,0
4423,315.jpg,yawn-dataset\yawn\315.jpg,0
4424,316.jpg,yawn-dataset\yawn\316.jpg,0
4425,317.jpg,yawn-dataset\yawn\317.jpg,0
4426,318.jpg,yawn-dataset\yawn\318.jpg,0
4427,319.jpg,yawn-dataset\yawn\319.jpg,0
4428,32.jpg,yawn-dataset\yawn\32.jpg,0
4429,320.jpg,yawn-dataset\yawn\320.jpg,0
4430,321.jpg,yawn-dataset\yawn\321.jpg,0
4431,322.jpg,yawn-dataset\yawn\322.jpg,0
4432,323.jpg,yawn-dataset\yawn\323.jpg,0
4433,324.jpg,yawn-dataset\yawn\324.jpg,0
4434,325.jpg,yawn-dataset\yawn\325.jpg,0
4435,326.jpg,yawn-dataset\yawn\326.jpg,0
4436,327.jpg,yawn-dataset\yawn\327.jpg,0
4437,329.jpg,yawn-dataset\yawn\329.jpg,0
4438,33.jpg,yawn-dataset\yawn\33.jpg,0
4439,330.jpg,yawn-dataset\yawn\330.jpg,0
4440,331.jpg,yawn-dataset\yawn\331.jpg,0
4441,332.jpg,yawn-dataset\yawn\332.jpg,0
4442,333.jpg,yawn-dataset\yawn\333.jpg,0
4443,334.jpg,yawn-dataset\yawn\334.jpg,0
4444,335.jpg,yawn-dataset\yawn\335.jpg,0
4445,336.jpg,yawn-dataset\yawn\336.jpg,0
4446,337.jpg,yawn-dataset\yawn\337.jpg,0
4447,338.jpg,yawn-dataset\yawn\338.jpg,0
4448,339.jpg,yawn-dataset\yawn\339.jpg,0
4449,34.jpg,yawn-dataset\yawn\34.jpg,0
4450,340.jpg,yawn-dataset\yawn\340.jpg,0
4451,341.jpg,yawn-dataset\yawn\341.jpg,0
4452,342.jpg,yawn-dataset\yawn\342.jpg,0
4453,343.jpg,yawn-dataset\yawn\343.jpg,0
4454,344.jpg,yawn-dataset\yawn\344.jpg,0
4455,345.jpg,yawn-dataset\yawn\345.jpg,0
4456,346.jpg,yawn-dataset\yawn\346.jpg,0
4457,347.jpg,yawn-dataset\yawn\347.jpg,0
4458,348.jpg,yawn-dataset\yawn\348.jpg,0
4459,349.jpg,yawn-dataset\yawn\349.jpg,0
4460,35.jpg,yawn-dataset\yawn\35.jpg,0
4461,350.jpg,yawn-dataset\yawn\350.jpg,0
4462,351.jpg,yawn-dataset\yawn\351.jpg,0
4463,352.jpg,yawn-dataset\yawn\352.jpg,0
4464,353.jpg,yawn-dataset\yawn\353.jpg,0
4465,354.jpg,yawn-dataset\yawn\354.jpg,0
4466,355.jpg,yawn-dataset\yawn\355.jpg,0
4467,356.jpg,yawn-dataset\yawn\356.jpg,0
4468,357.jpg,yawn-dataset\yawn\357.jpg,0
4469,358.jpg,yawn-dataset\yawn\358.jpg,0
4470,359.jpg,yawn-dataset\yawn\359.jpg,0
4471,36.jpg,yawn-dataset\yawn\36.jpg,0
4472,360.jpg,yawn-dataset\yawn\360.jpg,0
4473,361.jpg,yawn-dataset\yawn\361.jpg,0
4474,362.jpg,yawn-dataset\yawn\362.jpg,0
4475,363.jpg,yawn-dataset\yawn\363.jpg,0
4476,364.jpg,yawn-dataset\yawn\364.jpg,0
4477,365.jpg,yawn-dataset\yawn\365.jpg,0
4478,366.jpg,yawn-dataset\yawn\366.jpg,0
4479,367.jpg,yawn-dataset\yawn\367.jpg,0
4480,368.jpg,yawn-dataset\yawn\368.jpg,0
4481,369.jpg,yawn-dataset\yawn\369.jpg,0
4482,37.jpg,yawn-dataset\yawn\37.jpg,0
4483,370.jpg,yawn-dataset\yawn\370.jpg,0
4484,371.jpg,yawn-dataset\yawn\371.jpg,0
4485,372.jpg,yawn-dataset\yawn\372.jpg,0
4486,373.jpg,yawn-dataset\yawn\373.jpg,0
4487,374.jpg,yawn-dataset\yawn\374.jpg,0
4488,375.jpg,yawn-dataset\yawn\375.jpg,0
4489,376.jpg,yawn-dataset\yawn\376.jpg,0
4490,377.jpg,yawn-dataset\yawn\377.jpg,0
4491,378.jpg,yawn-dataset\yawn\378.jpg,0
4492,379.jpg,yawn-dataset\yawn\379.jpg,0
4493,38.jpg,yawn-dataset\yawn\38.jpg,0
4494,380.jpg,yawn-dataset\yawn\380.jpg,0
4495,381.jpg,yawn-dataset\yawn\381.jpg,0
4496,382.jpg,yawn-dataset\yawn\382.jpg,0
4497,383.jpg,yawn-dataset\yawn\383.jpg,0
4498,384.jpg,yawn-dataset\yawn\384.jpg,0
4499,385.jpg,yawn-dataset\yawn\385.jpg,0
4500,386.jpg,yawn-dataset\yawn\386.jpg,0
4501,387.jpg,yawn-dataset\yawn\387.jpg,0
4502,388.jpg,yawn-dataset\yawn\388.jpg,0
4503,389.jpg,yawn-dataset\yawn\389.jpg,0
4504,39.jpg,yawn-dataset\yawn\39.jpg,0
4505,390.jpg,yawn-dataset\yawn\390.jpg,0
4506,391.jpg,yawn-dataset\yawn\391.jpg,0
4507,392.jpg,yawn-dataset\yawn\392.jpg,0
4508,393.jpg,yawn-dataset\yawn\393.jpg,0
4509,394.jpg,yawn-dataset\yawn\394.jpg,0
4510,395.jpg,yawn-dataset\yawn\395.jpg,0
4511,396.jpg,yawn-dataset\yawn\396.jpg,0
4512,397.jpg,yawn-dataset\yawn\397.jpg,0
4513,398.jpg,yawn-dataset\yawn\398.jpg,0
4514,4.jpg,yawn-dataset\yawn\4.jpg,0
4515,40.jpg,yawn-dataset\yawn\40.jpg,0
4516,400.jpg,yawn-dataset\yawn\400.jpg,0
4517,401.jpg,yawn-dataset\yawn\401.jpg,0
4518,402.jpg,yawn-dataset\yawn\402.jpg,0
4519,403.jpg,yawn-dataset\yawn\403.jpg,0
4520,404.jpg,yawn-dataset\yawn\404.jpg,0
4521,405.jpg,yawn-dataset\yawn\405.jpg,0
4522,406.jpg,yawn-dataset\yawn\406.jpg,0
4523,407.jpg,yawn-dataset\yawn\407.jpg,0
4524,408.jpg,yawn-dataset\yawn\408.jpg,0
4525,409.jpg,yawn-dataset\yawn\409.jpg,0
4526,41.jpg,yawn-dataset\yawn\41.jpg,0
4527,410.jpg,yawn-dataset\yawn\410.jpg,0
4528,411.jpg,yawn-dataset\yawn\411.jpg,0
4529,412.jpg,yawn-dataset\yawn\412.jpg,0
4530,413.jpg,yawn-dataset\yawn\413.jpg,0
4531,414.jpg,yawn-dataset\yawn\414.jpg,0
4532,415.jpg,yawn-dataset\yawn\415.jpg,0
4533,416.jpg,yawn-dataset\yawn\416.jpg,0
4534,418.jpg,yawn-dataset\yawn\418.jpg,0
4535,419.jpg,yawn-dataset\yawn\419.jpg,0
4536,42.jpg,yawn-dataset\yawn\42.jpg,0
4537,420.jpg,yawn-dataset\yawn\420.jpg,0
4538,421.jpg,yawn-dataset\yawn\421.jpg,0
4539,422.jpg,yawn-dataset\yawn\422.jpg,0
4540,423.jpg,yawn-dataset\yawn\423.jpg,0
4541,424.jpg,yawn-dataset\yawn\424.jpg,0
4542,425.jpg,yawn-dataset\yawn\425.jpg,0
4543,426.jpg,yawn-dataset\yawn\426.jpg,0
4544,427.jpg,yawn-dataset\yawn\427.jpg,0
4545,428.jpg,yawn-dataset\yawn\428.jpg,0
4546,429.jpg,yawn-dataset\yawn\429.jpg,0
4547,43.jpg,yawn-dataset\yawn\43.jpg,0
4548,430.jpg,yawn-dataset\yawn\430.jpg,0
4549,431.jpg,yawn-dataset\yawn\431.jpg,0
4550,432.jpg,yawn-dataset\yawn\432.jpg,0
4551,433.jpg,yawn-dataset\yawn\433.jpg,0
4552,434.jpg,yawn-dataset\yawn\434.jpg,0
4553,435.jpg,yawn-dataset\yawn\435.jpg,0
4554,436.jpg,yawn-dataset\yawn\436.jpg,0
4555,437.jpg,yawn-dataset\yawn\437.jpg,0
4556,438.jpg,yawn-dataset\yawn\438.jpg,0
4557,439.jpg,yawn-dataset\yawn\439.jpg,0
4558,44.jpg,yawn-dataset\yawn\44.jpg,0
4559,440.jpg,yawn-dataset\yawn\440.jpg,0
4560,441.jpg,yawn-dataset\yawn\441.jpg,0
4561,442.jpg,yawn-dataset\yawn\442.jpg,0
4562,443.jpg,yawn-dataset\yawn\443.jpg,0
4563,444.jpg,yawn-dataset\yawn\444.jpg,0
4564,445.jpg,yawn-dataset\yawn\445.jpg,0
4565,446.jpg,yawn-dataset\yawn\446.jpg,0
4566,447.jpg,yawn-dataset\yawn\447.jpg,0
4567,448.jpg,yawn-dataset\yawn\448.jpg,0
4568,449.jpg,yawn-dataset\yawn\449.jpg,0
4569,45.jpg,yawn-dataset\yawn\45.jpg,0
4570,450.jpg,yawn-dataset\yawn\450.jpg,0
4571,451.jpg,yawn-dataset\yawn\451.jpg,0
4572,452.jpg,yawn-dataset\yawn\452.jpg,0
4573,453.jpg,yawn-dataset\yawn\453.jpg,0
4574,454.jpg,yawn-dataset\yawn\454.jpg,0
4575,455.jpg,yawn-dataset\yawn\455.jpg,0
4576,456.jpg,yawn-dataset\yawn\456.jpg,0
4577,457.jpg,yawn-dataset\yawn\457.jpg,0
4578,458.jpg,yawn-dataset\yawn\458.jpg,0
4579,459.jpg,yawn-dataset\yawn\459.jpg,0
4580,460.jpg,yawn-dataset\yawn\460.jpg,0
4581,461.jpg,yawn-dataset\yawn\461.jpg,0
4582,462.jpg,yawn-dataset\yawn\462.jpg,0
4583,464.jpg,yawn-dataset\yawn\464.jpg,0
4584,465.jpg,yawn-dataset\yawn\465.jpg,0
4585,466.jpg,yawn-dataset\yawn\466.jpg,0
4586,467.jpg,yawn-dataset\yawn\467.jpg,0
4587,468.jpg,yawn-dataset\yawn\468.jpg,0
4588,469.jpg,yawn-dataset\yawn\469.jpg,0
4589,47.jpg,yawn-dataset\yawn\47.jpg,0
4590,470.jpg,yawn-dataset\yawn\470.jpg,0
4591,471.jpg,yawn-dataset\yawn\471.jpg,0
4592,473.jpg,yawn-dataset\yawn\473.jpg,0
4593,474.jpg,yawn-dataset\yawn\474.jpg,0
4594,475.jpg,yawn-dataset\yawn\475.jpg,0
4595,477.jpg,yawn-dataset\yawn\477.jpg,0
4596,478.jpg,yawn-dataset\yawn\478.jpg,0
4597,479.jpg,yawn-dataset\yawn\479.jpg,0
4598,48.jpg,yawn-dataset\yawn\48.jpg,0
4599,481.jpg,yawn-dataset\yawn\481.jpg,0
4600,486.jpg,yawn-dataset\yawn\486.jpg,0
4601,487.jpg,yawn-dataset\yawn\487.jpg,0
4602,488.jpg,yawn-dataset\yawn\488.jpg,0
4603,489.jpg,yawn-dataset\yawn\489.jpg,0
4604,49.jpg,yawn-dataset\yawn\49.jpg,0
4605,490.jpg,yawn-dataset\yawn\490.jpg,0
4606,491.jpg,yawn-dataset\yawn\491.jpg,0
4607,492.jpg,yawn-dataset\yawn\492.jpg,0
4608,493.jpg,yawn-dataset\yawn\493.jpg,0
4609,494.jpg,yawn-dataset\yawn\494.jpg,0
4610,495.jpg,yawn-dataset\yawn\495.jpg,0
4611,496.jpg,yawn-dataset\yawn\496.jpg,0
4612,497.jpg,yawn-dataset\yawn\497.jpg,0
4613,498.jpg,yawn-dataset\yawn\498.jpg,0
4614,499.jpg,yawn-dataset\yawn\499.jpg,0
4615,5.jpg,yawn-dataset\yawn\5.jpg,0
4616,50.jpg,yawn-dataset\yawn\50.jpg,0
4617,500.jpg,yawn-dataset\yawn\500.jpg,0
4618,501.jpg,yawn-dataset\yawn\501.jpg,0
4619,502.jpg,yawn-dataset\yawn\502.jpg,0
4620,503.jpg,yawn-dataset\yawn\503.jpg,0
4621,504.jpg,yawn-dataset\yawn\504.jpg,0
4622,505.jpg,yawn-dataset\yawn\505.jpg,0
4623,506.jpg,yawn-dataset\yawn\506.jpg,0
4624,507.jpg,yawn-dataset\yawn\507.jpg,0
4625,508.jpg,yawn-dataset\yawn\508.jpg,0
4626,509.jpg,yawn-dataset\yawn\509.jpg,0
4627,51.jpg,yawn-dataset\yawn\51.jpg,0
4628,510.jpg,yawn-dataset\yawn\510.jpg,0
4629,511.jpg,yawn-dataset\yawn\511.jpg,0
4630,512.jpg,yawn-dataset\yawn\512.jpg,0
4631,513.jpg,yawn-dataset\yawn\513.jpg,0
4632,514.jpg,yawn-dataset\yawn\514.jpg,0
4633,515.jpg,yawn-dataset\yawn\515.jpg,0
4634,516.jpg,yawn-dataset\yawn\516.jpg,0
4635,517.jpg,yawn-dataset\yawn\517.jpg,0
4636,518.jpg,yawn-dataset\yawn\518.jpg,0
4637,519.jpg,yawn-dataset\yawn\519.jpg,0
4638,52.jpg,yawn-dataset\yawn\52.jpg,0
4639,520.jpg,yawn-dataset\yawn\520.jpg,0
4640,521.jpg,yawn-dataset\yawn\521.jpg,0
4641,522.jpg,yawn-dataset\yawn\522.jpg,0
4642,523.jpg,yawn-dataset\yawn\523.jpg,0
4643,524.jpg,yawn-dataset\yawn\524.jpg,0
4644,525.jpg,yawn-dataset\yawn\525.jpg,0
4645,526.jpg,yawn-dataset\yawn\526.jpg,0
4646,527.jpg,yawn-dataset\yawn\527.jpg,0
4647,528.jpg,yawn-dataset\yawn\528.jpg,0
4648,529.jpg,yawn-dataset\yawn\529.jpg,0
4649,53.jpg,yawn-dataset\yawn\53.jpg,0
4650,530.jpg,yawn-dataset\yawn\530.jpg,0
4651,531.jpg,yawn-dataset\yawn\531.jpg,0
4652,532.jpg,yawn-dataset\yawn\532.jpg,0
4653,533.jpg,yawn-dataset\yawn\533.jpg,0
4654,534.jpg,yawn-dataset\yawn\534.jpg,0
4655,535.jpg,yawn-dataset\yawn\535.jpg,0
4656,536.jpg,yawn-dataset\yawn\536.jpg,0
4657,537.jpg,yawn-dataset\yawn\537.jpg,0
4658,538.jpg,yawn-dataset\yawn\538.jpg,0
4659,539.jpg,yawn-dataset\yawn\539.jpg,0
4660,54.jpg,yawn-dataset\yawn\54.jpg,0
4661,540.jpg,yawn-dataset\yawn\540.jpg,0
4662,541.jpg,yawn-dataset\yawn\541.jpg,0
4663,542.jpg,yawn-dataset\yawn\542.jpg,0
4664,543.jpg,yawn-dataset\yawn\543.jpg,0
4665,544.jpg,yawn-dataset\yawn\544.jpg,0
4666,545.jpg,yawn-dataset\yawn\545.jpg,0
4667,546.jpg,yawn-dataset\yawn\546.jpg,0
4668,547.jpg,yawn-dataset\yawn\547.jpg,0
4669,548.jpg,yawn-dataset\yawn\548.jpg,0
4670,549.jpg,yawn-dataset\yawn\549.jpg,0
4671,55.jpg,yawn-dataset\yawn\55.jpg,0
4672,550.jpg,yawn-dataset\yawn\550.jpg,0
4673,552.jpg,yawn-dataset\yawn\552.jpg,0
4674,553.jpg,yawn-dataset\yawn\553.jpg,0
4675,554.jpg,yawn-dataset\yawn\554.jpg,0
4676,555.jpg,yawn-dataset\yawn\555.jpg,0
4677,556.jpg,yawn-dataset\yawn\556.jpg,0
4678,557.jpg,yawn-dataset\yawn\557.jpg,0
4679,558.jpg,yawn-dataset\yawn\558.jpg,0
4680,559.jpg,yawn-dataset\yawn\559.jpg,0
4681,56.jpg,yawn-dataset\yawn\56.jpg,0
4682,560.jpg,yawn-dataset\yawn\560.jpg,0
4683,561.jpg,yawn-dataset\yawn\561.jpg,0
4684,562.jpg,yawn-dataset\yawn\562.jpg,0
4685,563.jpg,yawn-dataset\yawn\563.jpg,0
4686,564.jpg,yawn-dataset\yawn\564.jpg,0
4687,565.jpg,yawn-dataset\yawn\565.jpg,0
4688,566.jpg,yawn-dataset\yawn\566.jpg,0
4689,567.jpg,yawn-dataset\yawn\567.jpg,0
4690,568.jpg,yawn-dataset\yawn\568.jpg,0
4691,569.jpg,yawn-dataset\yawn\569.jpg,0
4692,57.jpg,yawn-dataset\yawn\57.jpg,0
4693,570.jpg,yawn-dataset\yawn\570.jpg,0
4694,571.jpg,yawn-dataset\yawn\571.jpg,0
4695,572.jpg,yawn-dataset\yawn\572.jpg,0
4696,573.jpg,yawn-dataset\yawn\573.jpg,0
4697,574.jpg,yawn-dataset\yawn\574.jpg,0
4698,575.jpg,yawn-dataset\yawn\575.jpg,0
4699,576.jpg,yawn-dataset\yawn\576.jpg,0
4700,577.jpg,yawn-dataset\yawn\577.jpg,0
4701,578.jpg,yawn-dataset\yawn\578.jpg,0
4702,58.jpg,yawn-dataset\yawn\58.jpg,0
4703,580.jpg,yawn-dataset\yawn\580.jpg,0
4704,581.jpg,yawn-dataset\yawn\581.jpg,0
4705,582.jpg,yawn-dataset\yawn\582.jpg,0
4706,583.jpg,yawn-dataset\yawn\583.jpg,0
4707,584.jpg,yawn-dataset\yawn\584.jpg,0
4708,585.jpg,yawn-dataset\yawn\585.jpg,0
4709,586.jpg,yawn-dataset\yawn\586.jpg,0
4710,587.jpg,yawn-dataset\yawn\587.jpg,0
4711,588.jpg,yawn-dataset\yawn\588.jpg,0
4712,589.jpg,yawn-dataset\yawn\589.jpg,0
4713,59.jpg,yawn-dataset\yawn\59.jpg,0
4714,590.jpg,yawn-dataset\yawn\590.jpg,0
4715,591.jpg,yawn-dataset\yawn\591.jpg,0
4716,592.jpg,yawn-dataset\yawn\592.jpg,0
4717,593.jpg,yawn-dataset\yawn\593.jpg,0
4718,595.jpg,yawn-dataset\yawn\595.jpg,0
4719,596.jpg,yawn-dataset\yawn\596.jpg,0
4720,597.jpg,yawn-dataset\yawn\597.jpg,0
4721,598.jpg,yawn-dataset\yawn\598.jpg,0
4722,599.jpg,yawn-dataset\yawn\599.jpg,0
4723,6.jpg,yawn-dataset\yawn\6.jpg,0
4724,60.jpg,yawn-dataset\yawn\60.jpg,0
4725,600.jpg,yawn-dataset\yawn\600.jpg,0
4726,601.jpg,yawn-dataset\yawn\601.jpg,0
4727,602.jpg,yawn-dataset\yawn\602.jpg,0
4728,603.jpg,yawn-dataset\yawn\603.jpg,0
4729,604.jpg,yawn-dataset\yawn\604.jpg,0
4730,605.jpg,yawn-dataset\yawn\605.jpg,0
4731,606.jpg,yawn-dataset\yawn\606.jpg,0
4732,607.jpg,yawn-dataset\yawn\607.jpg,0
4733,608.jpg,yawn-dataset\yawn\608.jpg,0
4734,609.jpg,yawn-dataset\yawn\609.jpg,0
4735,61.jpg,yawn-dataset\yawn\61.jpg,0
4736,610.jpg,yawn-dataset\yawn\610.jpg,0
4737,611.jpg,yawn-dataset\yawn\611.jpg,0
4738,612.jpg,yawn-dataset\yawn\612.jpg,0
4739,613.jpg,yawn-dataset\yawn\613.jpg,0
4740,614.jpg,yawn-dataset\yawn\614.jpg,0
4741,615.jpg,yawn-dataset\yawn\615.jpg,0
4742,616.jpg,yawn-dataset\yawn\616.jpg,0
4743,617.jpg,yawn-dataset\yawn\617.jpg,0
4744,618.jpg,yawn-dataset\yawn\618.jpg,0
4745,619.jpg,yawn-dataset\yawn\619.jpg,0
4746,62.jpg,yawn-dataset\yawn\62.jpg,0
4747,620.jpg,yawn-dataset\yawn\620.jpg,0
4748,621.jpg,yawn-dataset\yawn\621.jpg,0
4749,622.jpg,yawn-dataset\yawn\622.jpg,0
4750,623.jpg,yawn-dataset\yawn\623.jpg,0
4751,624.jpg,yawn-dataset\yawn\624.jpg,0
4752,625.jpg,yawn-dataset\yawn\625.jpg,0
4753,626.jpg,yawn-dataset\yawn\626.jpg,0
4754,627.jpg,yawn-dataset\yawn\627.jpg,0
4755,628.jpg,yawn-dataset\yawn\628.jpg,0
4756,629.jpg,yawn-dataset\yawn\629.jpg,0
4757,63.jpg,yawn-dataset\yawn\63.jpg,0
4758,630.jpg,yawn-dataset\yawn\630.jpg,0
4759,631.jpg,yawn-dataset\yawn\631.jpg,0
4760,632.jpg,yawn-dataset\yawn\632.jpg,0
4761,633.jpg,yawn-dataset\yawn\633.jpg,0
4762,634.jpg,yawn-dataset\yawn\634.jpg,0
4763,635.jpg,yawn-dataset\yawn\635.jpg,0
4764,636.jpg,yawn-dataset\yawn\636.jpg,0
4765,637.jpg,yawn-dataset\yawn\637.jpg,0
4766,638.jpg,yawn-dataset\yawn\638.jpg,0
4767,639.jpg,yawn-dataset\yawn\639.jpg,0
4768,64.jpg,yawn-dataset\yawn\64.jpg,0
4769,640.jpg,yawn-dataset\yawn\640.jpg,0
4770,641.jpg,yawn-dataset\yawn\641.jpg,0
4771,642.jpg,yawn-dataset\yawn\642.jpg,0
4772,643.jpg,yawn-dataset\yawn\643.jpg,0
4773,644.jpg,yawn-dataset\yawn\644.jpg,0
4774,645.jpg,yawn-dataset\yawn\645.jpg,0
4775,646.jpg,yawn-dataset\yawn\646.jpg,0
4776,647.jpg,yawn-dataset\yawn\647.jpg,0
4777,648.jpg,yawn-dataset\yawn\648.jpg,0
